time,flappyHeight,flappyX,verticalSpeed,distToRoof,nearest_dx,nearest_y,action
9.166713,0.750899,0.200000,0.000000,0.249101,0.136602,0.612204,0
9.175046,0.750830,0.200000,-0,004167.0,249170.0,133269.0,612204.0
9.183379,0.750691,0.200000,-0,008333.0,249309.0,129935.0,612204.0
9.191712,0.750483,0.200000,-0,012500.0,249517.0,126602.0,612204.0
9.200046,0.750205,0.200000,-0,016667.0,249795.0,123269.0,612204.0
9.208379,0.749858,0.200000,-0,020833.0,250142.0,119935.0,612204.0
9.216712,0.749441,0.200000,-0,025000.0,250559.0,116602.0,612204.0
9.225045,0.748955,0.200000,-0,029167.0,251045.0,113269.0,612204.0
9.233378,0.748399,0.200000,-0,033333.0,251601.0,109935.0,612204.0
9.241712,0.747774,0.200000,-0,037500.0,252226.0,106602.0,612204.0
9.250045,0.747080,0.200000,-0,041667.0,252920.0,103269.0,612204.0
9.258378,0.746316,0.200000,-0,045833.0,253684.0,099935.0,612204.0
9.266711,0.745483,0.200000,-0,050000.0,254517.0,096602.0,612204.0
9.275044,0.744580,0.200000,-0,054167.0,255420.0,093269.0,612204.0
9.283378,0.743608,0.200000,-0,058333.0,256392.0,089935.0,612204.0
9.291711,0.742566,0.200000,-0,062500.0,257434.0,086602.0,612204.0
9.300044,0.741455,0.200000,-0,066667.0,258545.0,083269.0,612204.0
9.308377,0.740274,0.200000,-0,070833.0,259726.0,079935.0,612204.0
9.31671,0.739024,0.200000,-0,075000.0,260976.0,076602.0,612204.0
9.325044,0.737705,0.200000,-0,079167.0,262295.0,073269.0,612204.0
9.333377,0.736316,0.200000,-0,083333.0,263684.0,069935.0,612204.0
9.34171,0.734858,0.200000,-0,087500.0,265142.0,066602.0,612204.0
9.350043,0.733330,0.200000,-0,091667.0,266670.0,063269.0,612204.0
9.3583765,0.731733,0.200000,-0,095833.0,268267.0,059935.0,612204.0
9.36671,0.730066,0.200000,-0,100000.0,269934.0,056602.0,612204.0
9.375043,0.728330,0.200000,-0,104167.0,271670.0,053269.0,612204.0
9.383376,0.726524,0.200000,-0,108333.0,273476.0,049935.0,612204.0
9.391709,0.724649,0.200000,-0,112500.0,275351.0,046602.0,612204.0
9.400043,0.722705,0.200000,-0,116667.0,277295.0,043269.0,612204.0
9.408376,0.720691,0.200000,-0,120833.0,279309.0,039935.0,612204.0
9.416709,0.718608,0.200000,-0,125000.0,281392.0,036602.0,612204.0
9.425042,0.716455,0.200000,-0,129167.0,283545.0,033269.0,612204.0
9.433375,0.714233,0.200000,-0,133333.0,285767.0,029935.0,612204.0
9.441709,0.711941,0.200000,-0,137500.0,288059.0,026602.0,612204.0
9.450042,0.709580,0.200000,-0,141667.0,290420.0,023269.0,612204.0
9.458375,0.707149,0.200000,-0,145833.0,292851.0,019935.0,612204.0
9.466708,0.704649,0.200000,-0,150000.0,295351.0,016602.0,612204.0
9.475041,0.702080,0.200000,-0,154167.0,297920.0,013269.0,612204.0
9.483375,0.699441,0.200000,-0,158333.0,300559.0,009935.0,612204.0
9.491708,0.696733,0.200000,-0,162500.0,303267.0,006602.0,612204.0
9.500041,0.693955,0.200000,-0,166667.0,306045.0,003269.0,612204.0
9.508374,0.691108,0.200000,-0,170833.0,308892.0,499919.0,506461.0
9.516707,0.688191,0.200000,-0,175000.0,311809.0,496586.0,506461.0
9.525041,0.685205,0.200000,-0,179167.0,314795.0,493253.0,506461.0
9.533374,0.682149,0.200000,-0,183333.0,317851.0,489919.0,506461.0
9.541707,0.679024,0.200000,-0,187500.0,320976.0,486586.0,506461.0
9.55004,0.675830,0.200000,-0,191667.0,324170.0,483253.0,506461.0
9.558373,0.672566,0.200000,-0,195833.0,327434.0,479919.0,506461.0
9.566707,0.669233,0.200000,-0,200000.0,330767.0,476586.0,506461.0
9.57504,0.665830,0.200000,-0,204167.0,334170.0,473252.0,506461.0
9.583373,0.662358,0.200000,-0,208333.0,337642.0,469919.0,506461.0
9.591706,0.658816,0.200000,-0,212500.0,341184.0,466586.0,506461.0
9.6000395,0.655205,0.200000,-0,216667.0,344795.0,463252.0,506461.0
9.608373,0.651524,0.200000,-0,220833.0,348476.0,459919.0,506461.0
9.616706,0.647774,0.200000,-0,225000.0,352226.0,456586.0,506461.0
9.625039,0.643955,0.200000,-0,229167.0,356045.0,453252.0,506461.0
9.633372,0.640066,0.200000,-0,233333.0,359934.0,449919.0,506461.0
9.6417055,0.636108,0.200000,-0,237500.0,363892.0,446586.0,506461.0
9.650039,0.632080,0.200000,-0,241667.0,367920.0,443252.0,506461.0
9.658372,0.627983,0.200000,-0,245833.0,372017.0,439919.0,506461.0
